index,latency,jitter,recv-time,recv-size
3109,0.000182,6.00000000000001e-06,1648493058647588323,55
3110,0.000176,6.00000000000001e-06,1648493058648587799,55
3111,0.000177,9.999999999999972e-07,1648493058649597331,55
3112,0.000184,7.0000000000000075e-06,1648493058650630914,55
3113,0.000177,7.0000000000000075e-06,1648493058651649003,55
3114,0.000179,1.9999999999999944e-06,1648493058652713191,55
3115,0.000183,4.000000000000016e-06,1648493058653713461,55
3116,0.000204,2.0999999999999995e-05,1648493058654779945,55
3117,0.000182,2.1999999999999993e-05,1648493058655769169,55
3118,0.000181,9.999999999999972e-07,1648493058656828859,55
3119,0.000194,1.299999999999999e-05,1648493058657976432,55
3120,0.000179,1.5000000000000012e-05,1648493058658886572,55
3121,0.000193,1.4000000000000015e-05,1648493058659968477,55
3122,0.000185,8.000000000000005e-06,1648493058660968822,55
3123,0.000193,8.000000000000005e-06,1648493058662026448,55
3124,0.000199,6.00000000000001e-06,1648493058663090870,55
3125,0.000175,2.4000000000000014e-05,1648493058664013294,55
3126,0.000177,1.9999999999999944e-06,1648493058665060015,55
3127,0.000178,9.999999999999972e-07,1648493058666099526,55
3128,0.000183,5.000000000000013e-06,1648493058667131459,55
3129,0.000175,8.000000000000005e-06,1648493058668141019,55
3130,0.000178,2.9999999999999916e-06,1648493058669174413,55
3131,0.000183,5.000000000000013e-06,1648493058670222932,55
3132,0.000241,5.8e-05,1648493058671363491,55
3133,0.000215,2.600000000000001e-05,1648493058672534338,55
3134,0.000222,7.0000000000000075e-06,1648493058673423072,55
3135,0.000222,0.0,1648493058674454810,55
3136,0.00022,1.9999999999999944e-06,1648493058675477379,55
3137,0.000227,6.99999999999998e-06,1648493058676493229,55
3138,0.00025,2.3000000000000017e-05,1648493058677556604,55
3139,0.000315,6.500000000000001e-05,1648493058678714247,55
3140,0.000233,8.200000000000001e-05,1648493058679588350,55
3141,0.000212,2.0999999999999995e-05,1648493058680548350,55
3142,0.000211,9.999999999999972e-07,1648493058681561894,55
3143,0.000183,2.8000000000000003e-05,1648493058682603528,55
3144,0.00021,2.7000000000000006e-05,1648493058683652660,55
3145,0.000213,2.9999999999999916e-06,1648493058684718185,55
3146,0.000208,5.000000000000013e-06,1648493058685767882,55
3147,0.000221,1.3000000000000018e-05,1648493058686849314,55
3148,0.000244,2.299999999999999e-05,1648493058687916442,55
3149,0.000229,1.4999999999999985e-05,1648493058688922328,55
3150,0.000277,4.8e-05,1648493058690097013,55
3151,0.00024,3.7000000000000005e-05,1648493058691010174,55
3152,0.000231,9.000000000000002e-06,1648493058692041003,55
3153,0.00027,3.9e-05,1648493058693099672,55
3154,0.00024,2.9999999999999997e-05,1648493058694036848,55
3155,0.00024,0.0,1648493058695061992,55
3156,0.000243,2.9999999999999916e-06,1648493058696087831,55
3157,0.000273,3.0000000000000024e-05,1648493058697171461,55
3158,0.000233,4.0000000000000024e-05,1648493058698182190,55
3159,0.000295,6.200000000000002e-05,1648493058699395291,55
3160,0.00024,5.500000000000001e-05,1648493058700354140,55
3161,0.000259,1.9e-05,1648493058701476530,55
3162,0.000229,2.9999999999999997e-05,1648493058702542526,55
3163,0.000223,6.00000000000001e-06,1648493058703570725,55
3164,0.000218,4.999999999999986e-06,1648493058704573183,55
3165,0.000213,5.000000000000013e-06,1648493058705577197,55
3166,0.000221,8.000000000000005e-06,1648493058706671844,55
3167,0.000287,6.599999999999998e-05,1648493058707845300,55
3168,0.000242,4.499999999999998e-05,1648493058708698101,55
3169,0.000276,3.3999999999999986e-05,1648493058709802823,55
3170,0.000222,5.3999999999999984e-05,1648493058710729245,55
3171,0.000238,1.600000000000001e-05,1648493058711805326,55
3172,0.000217,2.1000000000000023e-05,1648493058712782673,55
3173,0.000248,3.100000000000002e-05,1648493058713860386,55
3174,0.000195,5.3000000000000014e-05,1648493058714807148,55
3175,0.000221,2.600000000000001e-05,1648493058715980905,55
3176,0.000185,3.600000000000001e-05,1648493058716873004,55
3177,0.000221,3.600000000000001e-05,1648493058717948982,55
3178,0.000221,0.0,1648493058718969503,55
3179,0.000223,1.9999999999999944e-06,1648493058719999384,55
3180,0.000221,1.9999999999999944e-06,1648493058721005954,55
3181,0.000244,2.299999999999999e-05,1648493058722055628,55
3182,0.000236,8.000000000000005e-06,1648493058723102584,55
3183,0.000223,1.299999999999999e-05,1648493058724133182,55
3184,0.000214,9.000000000000002e-06,1648493058725118737,55
3185,0.000217,2.9999999999999916e-06,1648493058726178818,55
3186,0.000218,1.0000000000000243e-06,1648493058727161982,55
3187,0.000203,1.5000000000000012e-05,1648493058728140727,55
3188,0.000181,2.1999999999999993e-05,1648493058729114552,55
3189,0.000223,4.199999999999999e-05,1648493058730236248,55
3190,0.000247,2.3999999999999987e-05,1648493058731313877,55
3191,0.000241,5.999999999999983e-06,1648493058732327759,55
3192,0.000204,3.7000000000000005e-05,1648493058733276727,55
3193,0.00023,2.600000000000001e-05,1648493058734358815,55
3194,0.000202,2.8000000000000003e-05,1648493058735317353,55
3195,0.000184,1.8000000000000004e-05,1648493058736310411,55
3196,0.000228,4.400000000000001e-05,1648493058737418531,55
3197,0.000213,1.5000000000000012e-05,1648493058738433517,55
3198,0.000231,1.8000000000000004e-05,1648493058739507292,55
3199,0.000217,1.4000000000000015e-05,1648493058740460270,55
3200,0.000234,1.7000000000000007e-05,1648493058741516446,55
3201,0.000229,4.999999999999986e-06,1648493058742548446,55
3202,0.000234,4.999999999999986e-06,1648493058743557580,55
3203,0.000208,2.600000000000001e-05,1648493058744534115,55
3204,0.000206,1.9999999999999944e-06,1648493058745548581,55
3205,0.000181,2.4999999999999984e-05,1648493058746557071,55
3206,0.000187,5.999999999999983e-06,1648493058747564427,55
3207,0.000182,4.999999999999986e-06,1648493058748571092,55
3208,0.000189,7.0000000000000075e-06,1648493058749622732,55
3209,0.000224,3.499999999999998e-05,1648493058750759045,55
3210,0.000213,1.0999999999999996e-05,1648493058751703288,55
3211,0.000208,5.000000000000013e-06,1648493058752711957,55
3212,0.000204,3.999999999999989e-06,1648493058753722416,55
3213,0.000205,9.999999999999972e-07,1648493058754745080,55
3214,0.000214,9.000000000000002e-06,1648493058755791596,55
3215,0.000225,1.0999999999999996e-05,1648493058756866570,55
3216,0.000212,1.299999999999999e-05,1648493058757858873,55
3217,0.000203,9.000000000000002e-06,1648493058758868699,55
3218,0.000217,1.3999999999999988e-05,1648493058759916280,55
3219,0.00023,1.3000000000000018e-05,1648493058760969945,55
3220,0.000197,3.3000000000000016e-05,1648493058761933191,55
3221,0.000194,2.9999999999999916e-06,1648493058762950883,55
3222,0.000204,9.999999999999999e-06,1648493058763993594,55
3223,0.000204,0.0,1648493058765020912,55
3224,0.000206,1.9999999999999944e-06,1648493058766035289,55
3225,0.00022,1.4000000000000015e-05,1648493058767110362,55
3226,0.000197,2.3000000000000017e-05,1648493058768066384,55
3227,0.000209,1.200000000000002e-05,1648493058769114919,55
3228,0.000222,1.299999999999999e-05,1648493058770168974,55
3229,0.000235,1.299999999999999e-05,1648493058771232824,55
3230,0.000207,2.8000000000000003e-05,1648493058772200914,55
3231,0.000196,1.0999999999999996e-05,1648493058773202955,55
3232,0.000252,5.6000000000000006e-05,1648493058774400288,55
3233,0.000214,3.8e-05,1648493058775465398,55
3234,0.000184,2.9999999999999997e-05,1648493058776473255,55
3235,0.000191,7.0000000000000075e-06,1648493058777528850,55
3236,0.000238,4.7000000000000004e-05,1648493058778700320,55
3237,0.000207,3.100000000000002e-05,1648493058779640684,55
3238,0.000218,1.1000000000000023e-05,1648493058780702247,55
3239,0.000208,1.0000000000000026e-05,1648493058781714871,55
3240,0.000207,9.999999999999972e-07,1648493058782734666,55
3241,0.000217,9.999999999999999e-06,1648493058783777702,55
3242,0.000211,5.999999999999983e-06,1648493058784784797,55
3243,0.00021,9.999999999999972e-07,1648493058785801813,55
3244,0.000211,9.999999999999972e-07,1648493058786856420,55
3245,0.000215,3.999999999999989e-06,1648493058787882068,55
3246,0.000192,2.299999999999999e-05,1648493058788849936,55
3247,0.000205,1.299999999999999e-05,1648493058789934013,55
3248,0.000211,6.00000000000001e-06,1648493058790937441,55
3249,0.00023,1.9e-05,1648493058792002013,55
3250,0.000216,1.4000000000000015e-05,1648493058793013717,55
3251,0.000219,3.0000000000000187e-06,1648493058794209072,55
3252,0.000221,1.9999999999999944e-06,1648493058795335292,55
3253,0.000208,1.3000000000000018e-05,1648493058796336504,55
3254,0.000198,9.999999999999999e-06,1648493058797346926,55
3255,0.000176,2.1999999999999993e-05,1648493058798326566,55
3256,0.000227,5.099999999999999e-05,1648493058799445652,55
3257,0.000227,0.0,1648493058800453422,55
3258,0.000207,1.9999999999999998e-05,1648493058801473853,55
3259,0.000176,3.0999999999999995e-05,1648493058802467831,55
3260,0.000237,6.099999999999999e-05,1648493058803589609,55
3261,0.000205,3.199999999999999e-05,1648493058804587869,55
3262,0.000197,8.000000000000005e-06,1648493058805543387,55
3263,0.000192,4.999999999999986e-06,1648493058806578352,55
3264,0.000198,5.999999999999983e-06,1648493058807593088,55
3265,0.000183,1.4999999999999985e-05,1648493058808582760,55
3266,0.000174,9.000000000000002e-06,1648493058809583316,55
3267,0.000206,3.199999999999999e-05,1648493058810678839,55
3268,0.000203,2.9999999999999916e-06,1648493058811694862,55
3269,0.00018,2.299999999999999e-05,1648493058812673012,55
3270,0.000224,4.3999999999999985e-05,1648493058813795114,55
3271,0.000207,1.7000000000000007e-05,1648493058814913607,55
3272,0.000208,9.999999999999972e-07,1648493058815827447,55
3273,0.000179,2.9e-05,1648493058816773369,55
3274,0.000175,3.999999999999989e-06,1648493058817779414,55
3275,0.000223,4.8e-05,1648493058818895319,55
3276,0.000181,4.199999999999999e-05,1648493058819827377,55
3277,0.000182,9.999999999999972e-07,1648493058820847208,55
3278,0.000213,3.0999999999999995e-05,1648493058821961541,55
3279,0.000244,3.0999999999999995e-05,1648493058823055602,55
3280,0.000243,9.999999999999972e-07,1648493058824148880,55
3281,0.000192,5.099999999999999e-05,1648493058825023529,55
3282,0.000172,1.9999999999999998e-05,1648493058825991710,55
3283,0.000233,6.099999999999999e-05,1648493058827179682,55
3284,0.000207,2.600000000000001e-05,1648493058828144901,55
3285,0.00023,2.3000000000000017e-05,1648493058829223105,55
3286,0.000212,1.8000000000000004e-05,1648493058830202171,55
3287,0.000228,1.600000000000001e-05,1648493058831223948,55
3288,0.000224,4.000000000000016e-06,1648493058832272057,55
3289,0.000213,1.0999999999999996e-05,1648493058833249452,55
3290,0.000219,6.00000000000001e-06,1648493058834288587,55
3291,0.000228,9.000000000000002e-06,1648493058835323572,55
3292,0.000227,1.0000000000000243e-06,1648493058836328519,55
3293,0.000233,6.00000000000001e-06,1648493058837380683,55
3294,0.000221,1.1999999999999994e-05,1648493058838430048,55
3295,0.000219,1.9999999999999944e-06,1648493058839488576,55
3296,0.000225,5.999999999999983e-06,1648493058840506512,55
3297,0.000204,2.0999999999999995e-05,1648493058841486046,55
3298,0.000186,1.8000000000000004e-05,1648493058842537485,55
3299,0.000188,1.9999999999999944e-06,1648493058843544259,55
3300,0.000186,1.9999999999999944e-06,1648493058844545448,55
3301,0.000207,2.0999999999999995e-05,1648493058845632617,55
3302,0.000196,1.0999999999999996e-05,1648493058846729534,55
3303,0.000226,2.9999999999999997e-05,1648493058847719092,55
3304,0.000221,4.999999999999986e-06,1648493058848753462,55
3305,0.000215,6.00000000000001e-06,1648493058849713044,55
3306,0.000195,1.9999999999999998e-05,1648493058850683382,55
3307,0.000212,1.7000000000000007e-05,1648493058851730824,55
3308,0.000217,4.999999999999986e-06,1648493058852762715,55
3309,0.000223,6.00000000000001e-06,1648493058853782442,55
3310,0.000225,1.9999999999999944e-06,1648493058854831260,55
3311,0.000217,8.000000000000005e-06,1648493058855818804,55
3312,0.00022,3.0000000000000187e-06,1648493058856843473,55
3313,0.000224,3.999999999999989e-06,1648493058858038735,55
3314,0.000185,3.9e-05,1648493058858840421,55
3315,0.000174,1.0999999999999996e-05,1648493058859835423,55
3316,0.000214,3.9999999999999996e-05,1648493058860926485,55
3317,0.000231,1.7000000000000007e-05,1648493058861991529,55
3318,0.000216,1.5000000000000012e-05,1648493058863001782,55
3319,0.000215,9.999999999999972e-07,1648493058864009088,55
3320,0.000201,1.3999999999999988e-05,1648493058864988193,55
3321,0.00021,9.000000000000002e-06,1648493058866018287,55
3322,0.000203,7.0000000000000075e-06,1648493058867023482,55
3323,0.000201,1.9999999999999944e-06,1648493058868060570,55
3324,0.000209,8.000000000000005e-06,1648493058869047953,55
3325,0.000194,1.5000000000000012e-05,1648493058870054305,55
3326,0.000215,2.0999999999999995e-05,1648493058871132262,55
3327,0.000232,1.7000000000000007e-05,1648493058872171937,55
3328,0.000245,1.299999999999999e-05,1648493058873257256,55
3329,0.000224,2.0999999999999995e-05,1648493058874226014,55
3330,0.000219,4.999999999999986e-06,1648493058875241161,55
3331,0.000174,4.500000000000001e-05,1648493058876149010,55
3332,0.000218,4.400000000000001e-05,1648493058877258670,55
3333,0.000183,3.500000000000001e-05,1648493058878229350,55
3334,0.000206,2.299999999999999e-05,1648493058879283286,55
3335,0.000222,1.600000000000001e-05,1648493058880321468,55
3336,0.000211,1.0999999999999996e-05,1648493058881323831,55
3337,0.00019,2.0999999999999995e-05,1648493058882294661,55
3338,0.000175,1.5000000000000012e-05,1648493058883310695,55
3339,0.00021,3.500000000000001e-05,1648493058884362142,55
3340,0.000204,6.00000000000001e-06,1648493058885369256,55
3341,0.000185,1.9e-05,1648493058886362565,55
3342,0.000196,1.0999999999999996e-05,1648493058887388496,55
3343,0.000265,6.9e-05,1648493058888572065,55
3344,0.000203,6.199999999999999e-05,1648493058889547443,55
3345,0.000181,2.1999999999999993e-05,1648493058890554956,55
3346,0.000211,2.9999999999999997e-05,1648493058891618781,55
3347,0.000224,1.299999999999999e-05,1648493058892699418,55
3348,0.000178,4.600000000000001e-05,1648493058893587599,55
3349,0.000224,4.600000000000001e-05,1648493058894701202,55
3350,0.000187,3.7000000000000005e-05,1648493058895638758,55
3351,0.000213,2.600000000000001e-05,1648493058896711651,55
3352,0.000206,7.0000000000000075e-06,1648493058897717427,55
3353,0.000177,2.9e-05,1648493058898682033,55
3354,0.000209,3.200000000000002e-05,1648493058899772776,55
3355,0.000204,5.000000000000013e-06,1648493058900767276,55
3356,0.0002,3.999999999999989e-06,1648493058901764025,55
3357,0.000168,3.200000000000002e-05,1648493058902717013,55
3358,0.00021,4.200000000000002e-05,1648493058903821749,55
3359,0.000216,5.999999999999983e-06,1648493058904856514,55
3360,0.000225,9.000000000000002e-06,1648493058905927112,55
3361,0.000235,9.999999999999999e-06,1648493058907031542,55
3362,0.000215,1.9999999999999998e-05,1648493058907970409,55
3363,0.000212,2.9999999999999916e-06,1648493058908983825,55
3364,0.000185,2.7000000000000006e-05,1648493058909950047,55
3365,0.000218,3.3000000000000016e-05,1648493058911024848,55
3366,0.000216,2.0000000000000215e-06,1648493058912116422,55
3367,0.000224,8.000000000000005e-06,1648493058913091513,55
3368,0.000212,1.1999999999999994e-05,1648493058914094924,55
3369,0.000185,2.7000000000000006e-05,1648493058915057146,55
3370,0.000215,2.9999999999999997e-05,1648493058916139730,55
3371,0.000207,8.000000000000005e-06,1648493058917177260,55
3372,0.000203,3.999999999999989e-06,1648493058918150559,55
3373,0.000213,9.999999999999999e-06,1648493058919177644,55
3374,0.00021,2.9999999999999916e-06,1648493058920191895,55
3375,0.00022,9.999999999999999e-06,1648493058921251581,55
3376,0.000222,1.9999999999999944e-06,1648493058922338811,55
3377,0.00021,1.1999999999999994e-05,1648493058923287816,55
3378,0.00021,0.0,1648493058924340466,55
3379,0.000212,1.9999999999999944e-06,1648493058925343978,55
3380,0.000185,2.7000000000000006e-05,1648493058926297984,55
3381,0.000206,2.0999999999999995e-05,1648493058927349842,55
3382,0.000207,9.999999999999972e-07,1648493058928365361,55
3383,0.000218,1.1000000000000023e-05,1648493058929424761,55
3384,0.000222,3.999999999999989e-06,1648493058930519572,55
3385,0.000216,6.00000000000001e-06,1648493058931472833,55
3386,0.000204,1.1999999999999994e-05,1648493058932460032,55
3387,0.000206,1.9999999999999944e-06,1648493058933475495,55
